id,name,current_price,total_volume,market_cap,last_updated
artery,Artery,1.39,212452.0,171756550.0,2021-10-12T20:00:48.638Z
metadium,Metadium,0.10429,24458662.0,170888311.0,2021-10-12T19:58:27.889Z
stp-network,STP Network,0.139551,211562972.0,170718769.0,2021-10-12T20:00:08.286Z
compound-uniswap,cUNI,0.468363,21589.0,170519907.0,2021-10-12T19:33:53.711Z
aragon,Aragon,4.47,14890705.0,170323117.0,2021-10-12T19:59:57.771Z
utrust,Utrust,0.377091,10243720.0,169803479.0,2021-10-12T20:00:15.699Z
wanchain,Wanchain,0.874048,11839016.0,169691616.0,2021-10-12T20:00:25.685Z
tenset,Tenset,1.91,1703462.0,169586154.0,2021-10-12T19:58:02.406Z
wrapped-centrifuge,Wrapped Centrifuge,1.53,6423091.0,168267053.0,2021-10-12T19:59:57.497Z
kyber-network-crystal,Kyber Network Crystal,1.63,11318771.0,166718510.0,2021-10-12T19:59:50.745Z
rally-2,Rally,0.548054,6681447.0,166314859.0,2021-10-12T19:59:53.177Z
strike,Strike,55.39,85605717.0,166277340.0,2021-10-12T20:00:08.266Z
polkastarter,Polkastarter,2.04,27302338.0,165677657.0,2021-10-12T20:00:20.099Z
ankreth,Ankr RewardBearing Staked ETH,3167.84,268797.0,164982861.0,2021-10-12T19:52:16.000Z
coin-of-the-champions,Coin of the champions,1.72e-06,389546.0,164153303.0,2021-10-12T20:00:22.202Z
augur,Augur,23.83,24428657.0,164096848.0,2021-10-12T19:59:54.715Z
nucypher,NuCypher,0.287569,24530231.0,162777655.0,2021-10-12T19:59:50.189Z
sentinel,Sentinel,0.0315761,4194406.0,162598380.0,2021-10-12T19:58:34.978Z
automata,Automata,0.934632,17966277.0,160029797.0,2021-10-12T19:59:32.017Z
gmx,GMX,23.8,6654.22,159568892.0,2021-10-12T17:46:23.668Z
feg-token,FEG Token,3.831e-09,1593173.0,159211340.0,2021-10-12T19:57:39.205Z
mobox,Mobox,4.66,130800393.0,158526970.0,2021-10-12T19:59:24.766Z
power-ledger,Power Ledger,0.36031,3382660.0,158436173.0,2021-10-12T20:00:18.480Z
morpheus-network,Morpheus Network,4.24,1081748.0,158129999.0,2021-10-12T19:59:59.635Z
linear,Linear,0.052591,30999609.0,157735136.0,2021-10-12T20:00:15.885Z
starlink,StarLink,1.564e-05,8412823.0,156427269.0,2021-10-12T19:59:20.047Z
smooth-love-potion,Smooth Love Potion,0.0721,278444316.0,155273319.0,2021-10-12T20:00:02.795Z
alpaca-finance,Alpaca Finance,0.998548,84431658.0,154319112.0,2021-10-12T20:00:02.887Z
lido-staked-sol,Lido Staked SOL,152.29,785928.0,154025537.0,2021-10-12T19:59:00.929Z
yfii-finance,DFImoney,3814.1,33761984.0,152067676.0,2021-10-12T20:00:57.028Z
hydra,Hydra,20.38,1909037.0,152063817.0,2021-10-12T19:58:41.485Z
presearch,Presearch,0.382359,1227076.0,152000946.0,2021-10-12T19:59:28.595Z
tether-gold,Tether Gold,1756.48,266642.0,150336481.0,2021-10-12T19:59:36.313Z
kyber-network,Kyber Network Crystal Legacy,1.62,38273667.0,150058949.0,2021-10-12T20:00:16.073Z
alchemist,Alchemist,127.47,3733249.0,150045327.0,2021-10-12T19:59:13.412Z
crypto20,CRYPTO20,4.48,12991.92,149460564.0,2021-10-12T19:56:45.505Z
ethlend,Aave OLD,2.83,12214.4,149408651.0,2021-10-12T15:31:31.389Z
dao-maker,DAO Maker,2.88,3296414.0,149231736.0,2021-10-12T19:59:17.544Z
concierge-io,Travalacom,2.76,7791181.0,147589479.0,2021-10-12T19:59:29.156Z
clover-finance,Clover Finance,1.14,18986592.0,147336127.0,2021-10-12T19:59:43.548Z
ribbon-finance,Ribbon Finance,4.01,11136987.0,146672375.0,2021-10-12T20:00:08.726Z
apeswap-finance,ApeSwap Finance,2.21,10191237.0,145935002.0,2021-10-12T19:59:42.050Z
ptokens-btc,pTokens BTC,55861.0,340341.0,145195640.0,2021-10-12T19:17:14.597Z
covalent,Covalent,1.16,18111209.0,145078401.0,2021-10-12T19:59:27.081Z
hxro,Hxro,0.457183,836331.0,144298335.0,2021-10-12T20:00:07.202Z
eth-2x-flexible-leverage-index,ETH 2x Flexible Leverage Index,152.05,6633567.0,143491789.0,2021-10-12T19:59:58.639Z
zenon,Zenon,20.49,498088.0,142522382.0,2021-10-12T19:50:49.104Z
revolution-populi,Revolution Populi,0.118196,1557008.0,142296587.0,2021-10-12T19:59:57.951Z
vai,Vai,1.04,6565965.0,141369019.0,2021-10-12T19:59:10.776Z
tokocrypto,Tokocrypto,1.87,23618073.0,141030497.0,2021-10-12T19:59:05.754Z
planet-finance,Planet Finance,1745.69,145218.0,140290628.0,2021-10-12T19:54:51.615Z
derivadao,DerivaDAO,5.33,3212720.0,139387865.0,2021-10-12T19:59:32.842Z
render-token,Render Token,0.897275,4287163.0,139321693.0,2021-10-12T20:00:17.816Z
ultra,Ultra,0.524402,2092925.0,139101604.0,2021-10-12T20:00:03.483Z
quick,Quickswap,380.78,9251810.0,137685099.0,2021-10-12T19:59:25.559Z
pha,Phala Network,0.746939,12630529.0,136323604.0,2021-10-12T20:00:27.285Z
usdx,USDX,0.943134,142187.0,136272361.0,2021-10-12T19:51:34.430Z
sun-token,Sun Token,0.02719097,72605260.0,135359049.0,2021-10-12T20:00:16.564Z
axia-coin,AXIA Coin,1.26,845578.0,134866453.0,2021-10-12T19:58:11.714Z
uquid-coin,Uquid Coin,13.46,3166057.0,134747472.0,2021-10-12T19:58:47.678Z
e-radix,eRadix,0.119916,1275218.0,133790361.0,2021-10-12T19:58:04.221Z
vulcan-forged,Vulcan Forged,7.1,4069705.0,133245550.0,2021-10-12T19:59:39.588Z
compound-0x,c0x,0.02069231,108.96,129768585.0,2021-10-12T19:27:22.994Z
kin,Kin,8.053e-05,2895442.0,129390504.0,2021-10-12T19:59:30.742Z
gas,Gas,9.01,7806093.0,128920790.0,2021-10-12T19:59:50.590Z
komodo,Komodo,0.976751,6710916.0,125399330.0,2021-10-12T19:59:47.758Z
kardiachain,KardiaChain,0.044036,2080783.0,125386807.0,2021-10-12T20:00:06.880Z
splinterlands,Splinterlands,0.820176,4906588.0,124917513.0,2021-10-12T19:59:06.421Z
pylon-protocol,Pylon Protocol,0.181764,7737.88,124243789.0,2021-10-12T19:57:28.493Z
spookyswap,Spookyswap,21.87,5812800.0,122696099.0,2021-10-12T19:59:55.585Z
shyft-network-2,Shyft Network,0.858071,590750.0,122485609.0,2021-10-12T19:58:40.240Z
waves-ducks,Waves Ducks,1434.6,147998.0,121275823.0,2021-10-12T19:51:06.857Z
kirobo,Kirobo,0.388394,1365341.0,119964465.0,2021-10-12T19:47:47.316Z
zipmex-token,Zipmex Token,1.83,9319655.0,119583334.0,2021-10-12T19:59:48.839Z
hathor,Hathor,0.551575,4483498.0,119544287.0,2021-10-12T19:58:33.420Z
newscrypto-coin,Newscrypto Coin,0.773236,7480474.0,119287048.0,2021-10-12T20:00:44.045Z
thorchain-erc20,THORChain ERC20,7.34,649008.0,118938285.0,2021-10-12T19:59:54.446Z
marinade-staked-sol,Marinade staked SOL,152.27,35836682.0,118863442.0,2021-10-12T19:58:49.721Z
ethernity-chain,Ethernity Chain,10.43,4390132.0,118469672.0,2021-10-12T20:00:04.503Z
mainframe,Hifi Finance,0.01254715,22020913.0,117994586.0,2021-10-12T20:00:12.653Z
lgcy-network,LGCY Network,0.00958075,967275.0,117896779.0,2021-10-12T19:57:48.436Z
thorstarter,Thorstarter,0.197376,184975.0,117312342.0,2021-10-12T19:43:21.264Z
iris-network,IRISnet,0.10348,10862296.0,117092274.0,2021-10-12T20:00:15.613Z
wrapped-nxm,Wrapped NXM,52.26,4048849.0,116668193.0,2021-10-12T20:01:03.170Z
bitshares,BitShares,0.04253251,11217072.0,115812780.0,2021-10-12T19:59:56.451Z
ampleforth-governance-token,Ampleforth Governance Token,12.94,9703835.0,113549008.0,2021-10-12T20:00:09.271Z
whale,WHALE,16.56,1897904.0,113543304.0,2021-10-12T20:00:17.417Z
lockchain,LockTrip,6.87,82429.0,113397088.0,2021-10-12T19:23:48.545Z
mxc,MXC,0.04621051,19863299.0,113308464.0,2021-10-12T20:00:20.851Z
mx-token,MX Token,1.12,4218709.0,113215957.0,2021-10-12T20:00:18.237Z
mcdex,MCDEX,49.75,8376702.0,112864799.0,2021-10-12T20:00:01.751Z
zkswap,ZKSwap,0.500512,5086195.0,112276808.0,2021-10-12T20:00:16.871Z
solanium,Solanium,2.24,3513763.0,111851298.0,2021-10-12T19:58:44.596Z
ampleforth,Ampleforth,0.973117,5762098.0,110207986.0,2021-10-12T19:59:59.942Z
safepal,SafePal,1.0,10500020.0,109851242.0,2021-10-12T20:00:14.014Z
district0x,district0x,0.144499,4507886.0,109187684.0,2021-10-12T20:00:45.097Z
dvision-network,Dvision Network,0.446373,2111416.0,109038066.0,2021-10-12T20:00:02.855Z
just,JUST,0.075076,138551124.0,108655831.0,2021-10-12T19:59:52.464Z
strong,Strong,655.4,8463331.0,108647125.0,2021-10-12T19:58:44.817Z
thunder-token,ThunderCore,0.01386236,41913924.0,106480362.0,2021-10-12T20:00:17.896Z
wilder-world,Wilder World,1.44,4986258.0,106120656.0,2021-10-12T20:00:28.798Z
barnbridge,BarnBridge,22.76,7965563.0,105526219.0,2021-10-12T20:00:09.230Z
futureswap,Futureswap,19.79,1373015.0,104980854.0,2021-10-12T19:56:42.271Z
sifchain,Sifchain,0.438073,1482943.0,103408001.0,2021-10-12T19:58:36.619Z
stasis-eurs,STASIS EURO,1.15,1411123.0,102905451.0,2021-10-12T19:59:41.955Z
tranchess,Tranchess,3.67,11306425.0,101848048.0,2021-10-12T19:59:39.180Z
harvest-finance,Harvest Finance,164.4,12366681.0,101759005.0,2021-10-12T20:00:16.484Z
ramp,RAMP,0.271395,4588857.0,101434680.0,2021-10-12T20:00:15.033Z
cvault-finance,cVaultfinance,10142.76,45571.0,101427602.0,2021-10-12T18:47:14.452Z
certik,CertiK,1.75,7937256.0,100748044.0,2021-10-12T19:59:12.505Z
cream-2,Cream,131.36,8269529.0,100286970.0,2021-10-12T19:59:58.063Z
carry,Carry,0.01142523,23973494.0,100242665.0,2021-10-12T20:00:18.402Z
gitcoin,Gitcoin,7.04,8640766.0,100054974.0,2021-10-12T20:00:46.568Z
sora,Sora,244.68,2732126.0,99381374.0,2021-10-12T19:59:51.697Z
boringdao-btc,BoringDAO BTC,53617.0,6860.98,99354060.0,2021-10-12T17:38:37.018Z
litentry,Litentry,3.57,6223925.0,99283059.0,2021-10-12T20:00:13.343Z
haven,Haven,6.46,353234.0,98402044.0,2021-10-12T19:59:03.086Z
streamr-xdata,Streamr XDATA,0.139931,16794777.0,97862988.0,2021-10-12T19:59:15.624Z
openocean,OpenOcean,0.649461,1820539.0,97680999.0,2021-10-12T19:59:30.741Z
gro-dao-token,Gro DAO Token,29.81,38331393.0,97405996.0,2021-10-12T19:59:34.873Z
rarible,Rarible,18.51,3345835.0,96006222.0,2021-10-12T19:59:22.933Z
paccoin,PAC Protocol,0.00622018,932385.0,96004981.0,2021-10-12T19:59:31.803Z
bscpad,BSCPAD,1.23,5793964.0,95842938.0,2021-10-12T19:59:13.170Z
yooshi,YooShi,2.59685e-07,4394481.0,95827079.0,2021-10-12T19:55:35.363Z
hegic,Hegic,0.160397,4328923.0,95376599.0,2021-10-12T20:00:51.666Z
bytz,BYTZ,0.01074655,40837.0,94582548.0,2021-10-12T19:51:19.046Z
token-pocket,Token Pocket,0.02671739,1152673.0,92635168.0,2021-10-12T19:58:54.663Z
celo-dollar,Celo Dollar,0.998644,1245920.0,92452096.0,2021-10-12T20:00:11.802Z
step-finance,Step Finance,0.98662,24076300.0,92090108.0,2021-10-12T19:58:49.387Z
bella-protocol,Bella Protocol,1.89,18086760.0,91399530.0,2021-10-12T20:01:00.882Z
seth2,sETH2,3457.17,52923.0,90957721.0,2021-10-12T19:59:53.181Z
hi-dollar,hi Dollar,0.650211,100698.0,90368660.0,2021-10-12T13:21:32.355Z
orca,Orca,9.63,14504078.0,90219055.0,2021-10-12T19:58:48.782Z
velo,Velo,0.266173,6024541.0,90105129.0,2021-10-12T19:58:35.359Z
zcoin,Firo,7.19,5530705.0,89481095.0,2021-10-12T20:00:23.409Z
tellor,Tellor,43.83,15819408.0,88839896.0,2021-10-12T20:00:58.056Z
sonm,SONM,0.198642,380665.0,88588720.0,2021-10-12T19:57:08.621Z
adapad,ADAPad,0.751753,3103425.0,88280475.0,2021-10-12T19:57:31.392Z
alpha-quark-token,Alpha Quark Token,3.91,28650191.0,88165853.0,2021-10-12T19:59:49.747Z
loom-network,Loom Network OLD,0.104835,4672112.0,87954687.0,2021-10-12T19:59:40.474Z
rook,KeeperDAO,128.07,729947.0,87736993.0,2021-10-12T19:58:58.936Z
aavegotchi,Aavegotchi,1.62,24184650.0,87595619.0,2021-10-12T19:59:26.543Z
seur,sEUR,1.16,12845.94,87410623.0,2021-10-12T19:53:41.870Z
bzx-protocol,bZx Protocol,0.271161,5730906.0,87326530.0,2021-10-12T19:59:53.999Z
spiritswap,SpiritSwap,0.387298,17821482.0,87154953.0,2021-10-12T19:59:52.193Z
arpa-chain,ARPA Chain,0.088385,254388840.0,87124556.0,2021-10-12T20:00:17.633Z
xsgd,XSGD,0.738832,1224759.0,86312781.0,2021-10-12T19:59:56.172Z
occamfi,OccamFi,5.77,696587.0,85811542.0,2021-10-12T20:00:36.180Z
insure,inSure DeFi,0.00303704,129295.0,85680948.0,2021-10-12T19:59:54.052Z
sora-validator-token,Sora Validator Token,0.855947,243237.0,85672319.0,2021-10-12T19:59:48.322Z
energi,Energi,1.83,188099.0,85333536.0,2021-10-12T19:58:47.340Z
aergo,Aergo,0.32157,32970201.0,85229685.0,2021-10-12T19:58:11.603Z
nominex,Nominex,2.7,165891.0,84875400.0,2021-10-12T19:57:32.883Z
divi,Divi,0.03304934,192573.0,84290043.0,2021-10-12T19:58:42.050Z
bytom,Bytom,0.04874367,12173789.0,83605708.0,2021-10-12T19:59:38.083Z
dia-data,DIA,1.71,16784827.0,83372561.0,2021-10-12T19:59:07.446Z
decentral-games,Decentral Games,245.18,600434.0,83238617.0,2021-10-12T19:59:45.753Z
beefy-finance,BeefyFinance,1062.1,1654497.0,83118616.0,2021-10-12T20:00:19.267Z
btse-token,BTSE Token,6.11,480938.0,82658462.0,2021-10-12T19:58:55.807Z
terra-virtua-kolect,Terra Virtua Kolect,0.187838,8662830.0,81771456.0,2021-10-12T20:01:02.510Z
elastos,Elastos,4.09,2437168.0,81528319.0,2021-10-12T19:59:28.047Z
mantra-dao,MANTRA DAO,0.216492,6774621.0,81193110.0,2021-10-12T20:01:02.573Z
keep3rv1,Keep3rV1,305.86,3613126.0,80857450.0,2021-10-12T20:00:00.289Z
astroswap,AstroSwap,0.335427,1688311.0,80548188.0,2021-10-12T20:00:43.879Z
aion,Aion,0.160111,2995151.0,80254208.0,2021-10-12T19:58:22.030Z
compound-basic-attention-token,cBAT,0.0142819,5113.76,79868337.0,2021-10-12T19:27:22.552Z
refereum,Refereum,0.01644692,19744653.0,79856888.0,2021-10-12T19:58:32.734Z
lto-network,LTO Network,0.27062,4740296.0,79679041.0,2021-10-12T20:00:55.565Z
coinmetro,CoinMetro,0.261381,28217.0,79148923.0,2021-10-12T19:51:12.601Z
hunt-token,HUNT,0.718464,23295948.0,78934258.0,2021-10-12T20:00:00.040Z
nerve-finance,Nerve Finance,0.210828,504433.0,77747624.0,2021-10-12T20:01:00.887Z
dogelon-mars,Dogelon Mars,1.44532e-07,7017511.0,77191980.0,2021-10-12T19:58:43.054Z
usdp,USDP Stablecoin,0.99821,517646.0,77122449.0,2021-10-12T19:51:54.403Z
cardstarter,Cardstarter,10.01,1634992.0,77016919.0,2021-10-12T19:57:36.123Z
zelcash,Flux,0.406624,585735.0,76529735.0,2021-10-12T19:59:11.240Z
contentos,Contentos,0.02223344,11454686.0,76276412.0,2021-10-12T19:58:29.564Z
benqi,BENQI,0.120399,4522673.0,76131007.0,2021-10-12T20:00:49.597Z
cvcoin,CVCoin,5.95,1878710.0,75793056.0,2021-10-12T20:00:16.814Z
rmrk,RMRK,7.96,3781475.0,75664635.0,2021-10-12T19:58:44.409Z
tornado-cash,Tornado Cash,61.23,8459163.0,74913425.0,2021-10-12T20:01:02.393Z
groestlcoin,Groestlcoin,0.948896,2682179.0,74671441.0,2021-10-12T19:59:05.996Z
paris-saint-germain-fan-token,Paris SaintGermain Fan Token,24.01,7296806.0,74464963.0,2021-10-12T19:58:14.852Z
cryptex-finance,Cryptex Finance,32.7,8879711.0,74462659.0,2021-10-12T19:57:07.597Z
handshake,Handshake,0.176143,572562.0,74409409.0,2021-10-12T19:59:46.948Z
qredo,Qredo,2.28,11797240.0,74063850.0,2021-10-12T19:58:39.722Z
zero-collateral-dai,Zero Collateral Dai,0.0008204,0.0,73529894.0,2021-10-12T08:37:51.652Z
shabu-shabu,Shabu Shabu,1.81,85287.0,73249889.0,2021-10-12T19:56:24.303Z
instadapp,Instadapp,4.08,424202.0,73239553.0,2021-10-12T20:00:00.623Z
akropolis,Akropolis,0.02690007,8194527.0,73161867.0,2021-10-12T20:00:16.914Z
governance-zil,governance ZIL,130.36,1481227.0,73145055.0,2021-10-12T19:59:21.821Z
beam,BEAM,0.733458,23565781.0,73074874.0,2021-10-12T19:59:46.592Z
marlin,Marlin,0.089537,20233464.0,72196433.0,2021-10-12T20:00:17.962Z
kava-lend,Kava Lend,0.91825,16536626.0,71955774.0,2021-10-12T19:59:05.221Z
index-cooperative,Index Cooperative,32.91,146940.0,71881469.0,2021-10-12T19:59:56.058Z
woonkly-power,Woonkly Power,0.170502,506823.0,71796879.0,2021-10-12T19:59:17.692Z
videocoin,VideoCoin,0.458122,92205.0,71380233.0,2021-10-12T19:58:36.783Z
iron-bank-euro,Iron Bank EURO,1.18,24379.0,71011971.0,2021-10-12T16:17:14.066Z
cream-eth2,Cream ETH 2,2799.5,14392.86,70507426.0,2021-10-12T10:29:39.346Z
dock,Dock,0.080033,5257634.0,70448413.0,2021-10-12T19:59:55.518Z
xdai-stake,xDAI Stake,10.22,403445.0,70212292.0,2021-10-12T19:59:19.719Z
trustswap,Trustswap,0.900092,652271.0,69969305.0,2021-10-12T20:00:55.081Z
bluzelle,Bluzelle,0.225854,10521367.0,69929353.0,2021-10-12T20:00:21.726Z
verus-coin,Verus Coin,1.08,8272.46,69813337.0,2021-10-12T19:57:22.495Z
adex,AdEx,0.529669,9973667.0,69641585.0,2021-10-12T20:00:06.021Z
lcx,LCX,0.126983,1192683.0,69632480.0,2021-10-12T20:00:03.555Z
cobak-token,Cobak Token,4.04,21248582.0,69609887.0,2021-10-12T19:59:51.213Z
wozx,Efforce,0.428625,974995.0,69608099.0,2021-10-12T19:57:54.107Z
liquity,Liquity,6.21,565834.0,69538000.0,2021-10-12T20:00:01.208Z
sharering,ShareToken,0.03252891,1179162.0,69453171.0,2021-10-12T19:58:39.278Z
reddcoin,Reddcoin,0.00225007,112297.0,69277735.0,2021-10-12T20:00:05.601Z
nftx,NFTX,164.4,346623.0,69046693.0,2021-10-12T19:58:30.005Z
bepro-network,BEPRO Network,0.01010148,2560792.0,68933442.0,2021-10-12T19:58:34.833Z
aleph,Alephim,0.559873,2375896.0,68833791.0,2021-10-12T19:59:46.780Z
chainx,ChainX,4.06,1524993.0,68530128.0,2021-10-12T19:58:04.150Z
seedify-fund,Seedifyfund,3.77,4880706.0,68512125.0,2021-10-12T19:58:33.886Z
frontier-token,Frontier,1.19,24649001.0,68486333.0,2021-10-12T19:58:59.427Z
rai,Rai Reflex Index,3.04,2067542.0,67698877.0,2021-10-12T20:00:00.545Z
phantasma,Phantasma,0.654985,1116655.0,67669396.0,2021-10-12T19:58:44.453Z
bnbpay,BNBPay,0.01272599,882112.0,67524993.0,2021-10-12T19:58:10.625Z
yield-app,YIELD App,0.546148,1632496.0,67516691.0,2021-10-12T19:57:50.616Z
crust-network,Crust Network,25.35,5453374.0,67487331.0,2021-10-12T19:59:04.894Z
friends-with-benefits-pro,Friends With Benefits Pro,112.36,227719.0,67331384.0,2021-10-12T19:59:55.299Z
kava-swap,Kava Swap,1.98,222473.0,66954490.0,2021-10-12T19:56:05.959Z
steem-dollars,Steem Dollars,7.32,7991228.0,66797031.0,2021-10-12T20:00:02.377Z
sentinel-protocol,Sentinel Protocol,0.202061,55212433.0,66327309.0,2021-10-12T19:58:37.786Z
karura,Karura,7.62,7144015.0,66224232.0,2021-10-12T19:58:39.483Z
throne,Throne,4.22,1472073.0,66154625.0,2021-10-12T19:58:55.899Z
kuma-inu,Kuma Inu,5.55784e-07,41866820.0,66093322.0,2021-10-12T19:59:36.061Z
fio-protocol,FIO Protocol,0.180396,3493219.0,64998718.0,2021-10-12T20:00:53.590Z
parsiq,PARSIQ,0.513029,730443.0,64724273.0,2021-10-12T19:58:15.458Z
unlend-finance,UniLend Finance,1.03,3239882.0,64631845.0,2021-10-12T19:59:45.043Z
hermez-network-token,Hermez Network,4.52,455061.0,63061226.0,2021-10-12T19:56:16.074Z
apenft,APENFT,3.13e-06,125808564.0,62890765.0,2021-10-12T19:58:45.729Z
pangolin,Pangolin,1.15,2110103.0,62870879.0,2021-10-12T20:00:55.967Z
vite,Vite,0.0815,2497918.0,62667975.0,2021-10-12T19:59:57.984Z
maps,MAPS,0.834298,1063263.0,62638573.0,2021-10-12T20:00:13.770Z
taboo-token,Taboo Token,0.00638913,761522.0,62573267.0,2021-10-12T20:00:25.790Z
blox,Blox,0.091013,2254355.0,60923963.0,2021-10-12T19:59:22.272Z
metis-token,Metis Token,46.05,3847178.0,60745895.0,2021-10-12T19:59:59.172Z
neutrino-system-base-token,Neutrino System Base Token,27.79,296510.0,60395114.0,2021-10-12T19:59:54.746Z
manchester-city-fan-token,Manchester City Fan Token,16.24,2683572.0,60238962.0,2021-10-12T19:58:59.669Z
chain-games,Chain Games,0.203011,462502.0,60105519.0,2021-10-12T19:59:39.928Z
koda-finance,Koda Finance,0.00175753,35862.0,60069727.0,2021-10-12T19:27:32.499Z
suku,SUKU,0.502018,179408.0,59788019.0,2021-10-12T19:58:42.010Z
bilira,BiLira,0.110562,719894.0,59621839.0,2021-10-12T19:58:58.090Z
unfederalreserve,unFederalReserve,0.157752,3366039.0,59532452.0,2021-10-12T19:59:52.713Z
dforce-token,dForce Token,0.193893,5305113.0,59359108.0,2021-10-12T19:59:29.968Z
multivac,MultiVAC,0.01702924,5706881.0,59246057.0,2021-10-12T19:59:46.620Z
stake-dao,Stake DAO,3.22,587359.0,59225564.0,2021-10-12T20:00:14.198Z
kleros,Kleros,0.112582,3345120.0,59083626.0,2021-10-12T19:58:52.737Z
ariva,Ariva,0.00103307,24016266.0,59042845.0,2021-10-12T20:00:36.812Z
sai,Sai,18.37,0.0,58431053.0,2021-10-10T04:12:54.064Z
bytecoin,Bytecoin,0.00033104,30025.0,58425443.0,2021-10-12T19:59:01.685Z
naos-finance,NAOS Finance,1.31,1348762.0,58278585.0,2021-10-12T19:57:24.316Z
cutcoin,CUTcoin,0.382883,1513.83,58119967.0,2021-10-12T19:11:24.446Z
stablexswap,StableXSwap,2.91,25.48,57779137.0,2021-09-19T16:30:55.394Z
super-zero,SERO,0.171958,1132639.0,56926876.0,2021-10-12T19:59:33.896Z
3x-long-ethereum-token,3X Long Ethereum Token,1334.53,4844910.0,56642921.0,2021-10-12T20:00:08.483Z
dusk-network,DUSK Network,0.148507,2727449.0,56549969.0,2021-10-12T19:58:58.702Z
idia,Impossible Decentralized Incubator Access,1.02,1737797.0,56539819.0,2021-10-12T19:59:27.233Z
paid-network,PAID Network,0.5153,2044919.0,56253939.0,2021-10-12T19:58:59.446Z
propy,Propy,0.970443,1304871.0,56240770.0,2021-10-12T19:57:56.089Z
digixdao,DigixDAO,666.16,11456.99,55676402.0,2021-10-12T20:00:17.833Z
ethos,Voyager Token,2.3,2434149.0,55366667.0,2021-10-12T19:59:28.855Z
counterparty,Counterparty,21.02,274902.0,55303250.0,2021-10-12T19:58:06.800Z
aidos-kuneen,Aidos Kuneen,2.2,418319.0,55212400.0,2021-10-12T19:59:06.200Z
ion,Ion,2592.28,75105.0,55199932.0,2021-10-12T19:57:27.196Z
skey-network,Skey Network,0.269709,1222662.0,54673509.0,2021-10-12T19:58:35.349Z
btu-protocol,BTU Protocol,0.674044,17324.27,54289252.0,2021-10-12T19:59:40.133Z
metronome,Metronome,4.49,19678.36,54244233.0,2021-10-12T20:00:07.048Z
boringdao-[old],BoringDAO OLD,94.36,1094.19,54184978.0,2021-10-12T19:13:12.830Z
dragonchain,Dragonchain,0.145827,149954.0,53903485.0,2021-10-12T19:58:33.434Z
maple,Maple,21.47,2075104.0,53377113.0,2021-10-12T19:58:31.462Z
edgeware,Edgeware,0.00823112,990274.0,53335012.0,2021-10-12T19:58:47.739Z
gamezone,GameZone,0.838668,1915648.0,53245373.0,2021-10-12T19:54:47.640Z
boson-protocol,Boson Protocol,0.954827,1951463.0,53171287.0,2021-10-12T20:00:08.734Z
singularitydao,SingularityDAO,2.12,5508267.0,52871768.0,2021-10-12T19:58:44.833Z
hot-cross,Hot Cross,0.473069,1914990.0,52769315.0,2021-10-12T19:59:43.604Z
tokenlon,Tokenlon,2.06,1201613.0,52545513.0,2021-10-12T20:01:00.402Z
adax,ADAX,1.0,7304224.0,52507662.0,2021-10-12T19:53:41.760Z
o3-swap,O3 Swap,2.05,15429274.0,51511353.0,2021-10-12T20:01:01.628Z
xcad-network,XCAD Network,2.97,2745634.0,51369022.0,2021-10-12T19:59:23.308Z
slink,sLINK,24.67,2418812.0,51341147.0,2021-10-12T19:53:40.969Z
pivx,PIVX,0.757549,920531.0,51131482.0,2021-10-12T20:00:02.275Z
concentrated-voting-power,PowerPool Concentrated Voting Power,1.96,11029282.0,50835968.0,2021-10-12T20:00:17.152Z
smartlands,Smartlands Network,9.96,170070.0,50787264.0,2021-10-12T19:53:10.707Z
fc-barcelona-fan-token,FC Barcelona Fan Token,17.15,6786998.0,50603036.0,2021-10-12T19:58:51.234Z
hydradx,HydraDX,0.115738,0.0,50523984.0,2021-10-12T19:32:09.503Z
atari,Atari,0.04725354,650836.0,50441056.0,2021-10-12T19:59:36.952Z
qash,QASH,0.073729,216662.0,50239408.0,2021-10-12T19:58:31.937Z
the-doge-nft,The Doge NFT,0.01164348,343311.0,49998320.0,2021-10-12T19:59:52.181Z
redfox-labs-2,RedFOX Labs,0.03655339,1686760.0,49937972.0,2021-10-12T20:00:10.262Z
get-token,GET Protocol,3.14,245289.0,49920114.0,2021-10-12T19:56:20.534Z
