id,name,current_price,total_volume,market_cap,last_updated
bitcoinregular,BitcoinRegular,0.079443,0.01434528,0.0,2021-10-13T20:56:02.565Z
deutsche-emark,Deutsche eMark,0.00220566,218.89,0.0,2021-10-13T13:07:00.323Z
answerly,Answerly,0.097751,689974.0,0.0,2021-10-13T23:14:42.313Z
waytom,Waytom,0.0051915,70.78,0.0,2021-10-13T08:30:25.104Z
newtonium,Newtonium,0.055851,0.0,0.0,2021-09-15T05:02:23.702Z
green-light,Green Light,0.00011057,17.42,0.0,2021-10-13T16:27:01.519Z
aave-wbtc-v1,Aave WBTC v1,58284.0,11874073.0,0.0,2021-10-13T23:07:01.746Z
freecash,Freecash,0.02624264,22513.0,0.0,2021-10-13T23:17:26.556Z
mojo-v2,Mojo V2,0.00700343,4036.55,0.0,2021-10-13T23:22:24.600Z
zild-finance,Zild Finance,9.97,452.22,0.0,2021-10-13T23:21:01.900Z
dark-frontiers,Dark Frontiers,0.405722,447187.0,0.0,2021-10-13T23:36:06.736Z
elevation-token,Elevation Token,8.24,468896.0,0.0,2021-10-02T13:30:27.497Z
projekt-gold,Projekt Gold,1.918e-09,0.0,0.0,2021-10-13T09:33:15.166Z
ddmcoin,DDMCoin,0.00098125,40739.0,0.0,2021-10-13T23:34:16.982Z
chibi-inu,Chibi Inu,4.9e-11,18.24,0.0,2021-09-20T09:00:22.856Z
nuts-gaming,NUTS Gaming,1.937e-09,854.91,0.0,2021-10-13T23:27:54.818Z
floki-wife,Floki Wife,5.421e-05,0.0,0.0,2021-09-10T01:46:34.658Z
trustline-network,Trustlines Network,0.02497654,0.0,0.0,2021-10-04T06:02:18.300Z
chain-flowers,Chain Flowers,0.080393,3813.63,0.0,2021-10-13T16:42:27.134Z
president-doge,President Doge,3.9e-10,9.11,0.0,2021-10-13T08:58:43.298Z
dina,Dina,7.952e-05,1832.97,0.0,2021-10-13T23:26:59.392Z
heartbout-pay,HeartBout Pay,0.00171446,1001.48,0.0,2021-10-13T20:57:18.072Z
ntoken0031,nYFI,0.074599,0.0,0.0,2021-09-18T08:36:18.957Z
earnzcoin,EarnzCoin,0.00055255,0.180497,0.0,2021-10-11T23:34:46.242Z
bidcommerce,Bidcommerce,1.69e-09,7349.19,0.0,2021-07-21T22:30:29.890Z
one,One,0.00173681,22853.0,0.0,2021-10-13T23:27:01.823Z
cryptocurrency,Cryptocurrency,0.00047165,90.41,0.0,2021-08-16T09:21:01.527Z
binemon,Binemon,0.01477739,1902147.0,0.0,2021-10-13T23:36:53.796Z
apecoin,APEcoin,0.03873586,12.69,0.0,2021-10-13T22:51:54.899Z
monfter,Monfter,0.00467314,18713.69,0.0,2021-10-13T23:08:53.209Z
honey-defi,Honey Defi,0.131647,0.0,0.0,2021-10-13T06:58:35.431Z
based-loans-ownership,Based Loans Ownership,0.00478777,66.93,0.0,2021-10-13T21:51:58.372Z
netvrk,Netvrk,2.63,21950382.0,0.0,2021-10-13T23:25:57.381Z
dudgx,DudgX,0.00046998,0.106215,0.0,2021-09-01T04:01:40.181Z
xeonbit-token,Xeonbit Token,0.01327646,134.72,0.0,2021-10-13T23:18:02.535Z
socean,Socean,148.82,119473.0,0.0,2021-10-13T23:29:19.574Z
izichain,IZIChain,4.707e-05,0.00013326,0.0,2021-10-09T14:47:33.304Z
12334-lansdowne,RealT Token  12334 Lansdowne Street Detroit MI 48224,55.63,11.13,0.0,2021-10-13T13:00:10.190Z
vpncoin,VPNCoin,0.00063389,457.16,0.0,2021-10-13T23:28:09.581Z
undo-token,Undo Token,1.26e-10,125.67,0.0,2021-10-13T21:16:03.664Z
vice-network,Vice Network,0.00014337,2.12,0.0,2021-08-25T13:00:21.540Z
united-token,United,0.00529312,0.0,0.0,2021-10-13T23:30:34.903Z
bitblocks-finance,BitBlocks Finance,0.01944877,3934.96,0.0,2021-10-13T23:17:25.108Z
btcmoon,BTCMoon,0.00315384,0.946151,0.0,2021-10-13T20:00:26.287Z
zoo-token,Zoo Token,3.4e-11,28154.0,0.0,2021-10-13T23:14:49.704Z
baby-cake,Baby Cake,0.00011951,144016.0,0.0,2021-10-13T23:35:40.886Z
wiva,WIVA,0.12465,52905.0,0.0,2021-10-13T23:22:22.812Z
paparazzi,Paparazzi,8.298e-05,18.92,0.0,2021-10-12T14:48:21.807Z
soft-bitcoin,Soft Bitcoin,0.02168931,0.0,0.0,2021-10-13T20:11:10.061Z
plethori,Plethori,0.04998433,5244.91,0.0,2021-10-13T21:40:05.204Z
aidi-finance,Aidi Finance,1.07e-10,691951.0,0.0,2021-10-13T23:36:49.517Z
privcy,PRiVCY,0.00349104,310.52,0.0,2021-10-13T21:24:35.305Z
dog-collar,Dog Collar,4.702e-09,53693.0,0.0,2021-10-13T23:20:50.590Z
miks-coin,MIKS COIN,0.0002379,11721.82,0.0,2021-10-13T23:26:16.122Z
spectrecoin,Alias,0.182516,52.17,0.0,2021-10-13T21:32:04.858Z
geist-ftm,Geist FTM,2.02,0.0,0.0,2021-10-13T23:07:01.792Z
supermoon,Supermoon,1.993e-09,6938.12,0.0,2021-10-13T23:29:08.792Z
lotdog,Lotdog,3.8e-11,7.18,0.0,2021-10-13T19:39:19.993Z
swift-finance,Swift Finance,3830.58,297854.0,0.0,2021-10-13T23:25:53.256Z
hebeblock,Hebeblock,0.00485777,0.0,0.0,2021-10-13T23:31:32.377Z
collective,Collective,0.991697,0.076757,0.0,2021-10-13T22:08:47.073Z
charitas,Charitas,0.00051955,30.3,0.0,2021-10-13T22:46:12.456Z
techshare-token,Techshare Token,0.135347,6501.57,0.0,2021-10-13T23:33:26.323Z
meownaut,Meownaut,0.0012851,31.33,0.0,2021-09-20T02:44:01.179Z
citios,CitiOS,0.00048859,8.79,0.0,2021-08-22T13:09:36.412Z
refork,ReFork,0.0221782,66089.0,0.0,2021-10-13T23:29:28.496Z
cirquity,Cirquity,7.687e-05,20.02,0.0,2021-10-12T23:00:32.514Z
cryptolion,CryptoLion,0.07293,5320.37,0.0,2021-10-13T23:26:38.887Z
atmos,Atmos,0.053644,26727.0,0.0,2021-10-13T18:43:44.681Z
ethereum-eagle-project,Ethereum Gas Limit,0.053713,1778.73,0.0,2021-10-13T23:13:11.672Z
carbondefi,CarbonDEFI,0.00148932,1465.26,0.0,2021-10-13T22:12:25.780Z
sleepy-sloth,Sleepy Sloth Finance,1.986e-09,190.0,0.0,2021-10-13T18:28:04.011Z
new-usdf,New USDf,0.662514,0.0,0.0,2021-10-05T03:07:44.257Z
health-care-coin,Health Care Coin,0.03026212,413.99,0.0,2021-10-11T14:30:31.060Z
safecock,SafeCock,6.12e-10,534.32,0.0,2021-10-13T05:05:36.091Z
crowdclassic,CRowdCLassic,0.00057492,0.286885,0.0,2021-10-13T23:18:59.220Z
vgtgtoken,VGTGToken,0.00694287,0.0,0.0,2021-09-02T16:14:51.084Z
cybereits,Cybereits,0.00162476,108918.0,0.0,2021-10-13T12:30:49.005Z
crypto-bay,Crypto Bay,0.17602,1443319.0,0.0,2021-10-13T23:35:47.973Z
quebecoin,Quebecoin,0.00274476,23.42,0.0,2021-10-13T11:31:11.782Z
bora,BORA,0.195474,22418719.0,0.0,2021-10-13T23:35:35.441Z
sup8eme,SUP8EME,0.01660535,0.0,0.0,2021-10-09T14:36:42.497Z
supra-token,Supra Token,14.46,160.83,0.0,2021-10-13T07:38:12.934Z
crypto-island,Crypto Island,1.667e-05,238243.0,0.0,2021-10-13T23:33:39.089Z
index-chain,Index Chain,0.00225127,105.45,0.0,2021-10-13T23:12:38.097Z
biido,Biido,1.88e-05,15.16,0.0,2021-08-26T18:11:28.905Z
kelvpn,KelVPN,0.01246206,71099.0,0.0,2021-10-13T23:22:06.682Z
hush,Hush,0.084671,580.63,0.0,2021-10-13T23:00:29.474Z
daddy-shark,Daddy Shark,3.62e-10,1382.34,0.0,2021-10-13T23:27:43.319Z
decurian,Decurian,531.11,531.11,0.0,2021-10-12T23:00:33.182Z
fam-token,FAM Token,0.48963,55479.0,0.0,2021-10-13T23:33:40.992Z
heroverse,HeroVerse,0.166697,164112.0,0.0,2021-10-13T23:34:24.373Z
qubit,Qubit,0.071682,1081536.0,0.0,2021-10-13T23:32:12.414Z
curryswap,CurrySwap,0.04829912,0.0,0.0,2021-10-13T04:37:51.202Z
basis-gold,Basis Gold,48.16,0.0,0.0,2021-10-10T01:04:29.374Z
lazymint,LazyMint,5.115e-05,70.95,0.0,2021-10-13T23:02:50.561Z
sheesh-it-is-bussin-bussin,Sheesh it is bussin bussin,0.00089851,5857.71,0.0,2021-10-13T23:11:41.056Z
bruce-non-fungible-token,Bruce Non Fungible Token,2.05281e-07,126.41,0.0,2021-10-13T22:37:57.358Z
simplexchain,SimplexChain,0.01494678,373304.0,0.0,2021-10-13T23:14:08.877Z
polyyeld-token,PolyYeld Token,1.23,0.0,0.0,2021-10-09T10:38:27.355Z
aave-polygon-wmatic,Aave Polygon WMATIC,1.35,821.2,0.0,2021-10-13T23:07:01.174Z
kuende,Kuende,0.00059252,15.34,0.0,2021-10-13T11:56:34.440Z
sexcoin,Sexcoin,0.00274419,0.01070234,0.0,2021-10-13T11:03:15.539Z
mymn,MyMN,0.00013614,0.118436,0.0,2021-09-15T09:24:18.756Z
balls-health,Balls Health,8.086e-07,64.68,0.0,2021-08-05T18:00:52.021Z
cfx-quantum,CFX Quantum,0.04710159,367825.0,0.0,2021-10-13T23:28:57.428Z
451pcbcom,451PCBcom,10.02,2.32,0.0,2021-09-12T15:19:19.742Z
ugas-jun21,uGASJUN21 Token Expiring 30 Jun 2021,58.18,0.0,0.0,2021-10-12T16:05:41.089Z
tronfamily,TRONFamily,0.090654,9.07,0.0,2021-09-25T20:43:44.458Z
ultrasafe,UltraSafe,5.221e-09,86987.0,0.0,2021-10-13T23:29:29.827Z
mineral,Mineral,0.00482537,195669.0,0.0,2021-10-13T23:14:32.466Z
nobrainer-finance,Nobrainer Finance,14.8,0.0,0.0,2021-09-26T20:54:35.938Z
credit,TerraCredit,0.00024238,79348.0,0.0,2021-10-13T23:25:48.516Z
truegbp,TrueGBP,1.21,0.0,0.0,2021-10-10T01:44:28.591Z
cryptoflow,Cryptoflow,0.002873,287.31,0.0,2021-10-13T23:33:56.574Z
rewardeum,Rewardeum,3.49e-10,4866.21,0.0,2021-10-13T23:22:07.844Z
bitcoin-subsidium,Bitcoin Subsidium,0.02298064,170.74,0.0,2021-10-13T23:34:19.228Z
dojo,DOJO,1.4088e-08,29254.0,0.0,2021-10-13T23:33:20.654Z
levelg,LEVELG,0.04399881,3683.21,0.0,2021-10-13T23:14:09.686Z
yocoin,Yocoin,0.00074738,29.4,0.0,2021-10-13T23:19:01.213Z
ytsla-finance,yTSLA Finance,12.54,650.69,0.0,2021-10-13T20:51:33.553Z
pixiu-finance,Pixiu Finance,0.053165,21.96,0.0,2021-10-13T23:19:06.352Z
my-identity-coin,My Identity Coin,0.0014281,1722.36,0.0,2021-10-13T23:31:40.978Z
hospital-coin,Hospital Coin,0.01498891,149.99,0.0,2021-10-13T22:49:07.783Z
sessia,SESSIA,0.050517,50946.0,0.0,2021-10-13T23:25:46.678Z
color,Color Platform,0.00191526,6.55,0.0,2021-10-13T19:42:58.590Z
2-chains,2 Chains,3.04544e-07,115.65,0.0,2021-10-13T21:41:08.985Z
dreamteam3,DreamTeam3,0.00017713,1.95,0.0,2021-10-09T01:11:30.150Z
gutter-cat-gang,Gutter Cat Gang,126.67,0.0,0.0,2021-10-10T14:53:58.569Z
gamenft,GameNFT,0.541575,5034.51,0.0,2021-10-13T20:41:10.624Z
bravo-coin,BravoCoin,0.089981,45.55,0.0,2021-10-13T16:51:11.874Z
e2p-group,E2P Group,0.096389,463.29,0.0,2021-08-05T16:30:37.217Z
hyperstake,HyperStake,0.0001716,0.1716,0.0,2021-10-13T17:12:48.748Z
lightforge,Lightforge,3.469e-05,0.00190081,0.0,2021-10-12T14:30:34.183Z
gemspree,GemSpree,1.68e-10,17.54,0.0,2021-10-13T21:18:18.209Z
fompound,Fompound,4.26,10050.02,0.0,2021-10-13T23:34:01.603Z
yacoin,YACoin,0.00226046,0.02260461,0.0,2021-10-12T08:31:40.920Z
newstoken,NewsToken,3.484e-05,16.39,0.0,2021-08-16T13:30:57.440Z
20200-lesure,RealT Token  20200 Lesure St Detroit MI 48235,71.54,19.31,0.0,2021-10-13T20:24:26.341Z
esports,Esportscom,0.00190909,0.053455,0.0,2021-10-10T09:53:41.187Z
synth-ousd,Synth oUSD,0.978527,245949.0,0.0,2021-10-13T23:33:49.044Z
woyager,Woyager,3.84e-06,0.45078,0.0,2021-10-13T10:56:31.261Z
lonelyfans,LonelyFans,2.243e-09,5123.0,0.0,2021-10-13T23:29:13.614Z
big-defi-energy,Big Defi Energy,0.00626404,712.75,0.0,2021-10-13T23:19:17.043Z
honor-token,Honor Token,0.00302112,1206.44,0.0,2021-10-13T23:29:10.354Z
eth_20_day_ma_crossover_set,ETH 20 Day MA Crossover Set,3127.89,2020.37,0.0,2021-10-13T23:33:51.367Z
namecoin,Namecoin,1.58,13810.92,0.0,2021-10-13T23:17:29.331Z
mooncake,MoonCake,0.02237821,3055.11,0.0,2021-10-13T22:23:46.560Z
rocks-idle-game,Rocks Idle Game,0.102616,21.42,0.0,2021-10-13T09:53:44.824Z
ledgity,Ledgity,0.00733445,466.12,0.0,2021-10-13T22:45:46.396Z
phoenixdefi-finance,PhoenixDefiFinance,0.00638964,67882.0,0.0,2021-10-13T23:33:18.594Z
mytracknet-token,Mytracknet Token,0.00862116,151.78,0.0,2021-10-02T01:30:22.013Z
revelation-coin,Revelation coin,1.482e-05,0.0,0.0,2021-10-04T04:25:36.324Z
tonestra,Tonestra,1.20836e-07,0.02326927,0.0,2021-10-13T20:00:22.718Z
proswap,ProSwap,1.19,12.18,0.0,2021-10-13T08:27:43.564Z
geist-fusdt,Geist fUSDT,1.0,0.0,0.0,2021-10-13T23:07:01.296Z
moonmoon,MoonMoon,6.22e-10,133.01,0.0,2021-10-13T23:24:14.804Z
bitnorm,Bitnorm,0.00376552,414.06,0.0,2021-10-13T23:26:39.193Z
golden-roots,Golden Roots,0.00095405,95218.0,0.0,2021-10-13T23:33:25.627Z
buzcoin,Buzcoin,0.00545611,0.165145,0.0,2021-10-05T07:40:38.878Z
etf-dao,ETF Dao,0.04856915,60.91,0.0,2021-10-09T09:18:42.141Z
falcon-nine,Falcon Nine,0.02242353,733014.0,0.0,2021-10-13T23:33:35.613Z
moneynet,Moneynet,0.00011746,0.01315552,0.0,2021-09-30T02:00:13.655Z
aave-amm-wbtc,Aave AMM WBTC,58284.0,0.0,0.0,2021-10-13T23:07:01.228Z
yff-finance,YFFFinance,5.23084e-07,0.0,0.0,2021-10-13T13:57:45.375Z
bloktopia,Bloktopia,0.02571508,84385671.0,0.0,2021-10-13T23:29:07.913Z
truefeedbackchain,Truefeedback Token,0.00398155,246054.0,0.0,2021-10-13T23:12:56.957Z
burningmoon,BurningMoon,0.00575458,39084.0,0.0,2021-10-13T23:34:12.864Z
10604-somerset,RealT Token  10604 Somerset Ave Detroit MI 48224,55.84,7.67,0.0,2021-10-13T20:24:26.342Z
black-kishu-inu,Black Kishu Inu,1.12921e-07,3725.84,0.0,2021-10-13T22:47:48.869Z
rockstar-doge,Rockstar Doge,1.214e-09,21318.0,0.0,2021-10-13T23:22:43.671Z
moola-market,Moola Market,1.41,42545.0,0.0,2021-10-13T23:31:33.214Z
hrd,Hoard Token,0.048602,24718.0,0.0,2021-10-13T23:26:10.216Z
gogolcoin,GogolCoin,0.02405248,115224.0,0.0,2021-10-13T23:35:51.259Z
help-coin,HLP Token,1.61,1025175.0,0.0,2021-10-13T23:19:05.733Z
olxa,OLXA,0.00059804,5.99,0.0,2021-09-16T20:55:03.744Z
mcobit,Mcobit,0.00301169,728.11,0.0,2021-10-13T20:41:55.612Z
xiamipool,XiamiPool,0.01919213,126.12,0.0,2021-10-13T11:07:36.089Z
lyptus-token,Lyptus Token,0.19484,27194.0,0.0,2021-10-13T22:46:43.897Z
bitbook-gambling,Bitbook Gambling,0.00952652,1.05,0.0,2021-10-11T03:38:26.350Z
sweetmoon,Sweetmoon,7.9e-11,10.04,0.0,2021-10-13T18:10:28.469Z
cryptocean,Cryptocean,2.63,674784.0,0.0,2021-10-13T23:37:05.026Z
all-best-ico,ALL BEST ICO,2.304e-05,0.110488,0.0,2021-10-13T23:03:58.205Z
link-platform,Link Platform,0.00220829,0.566355,0.0,2021-09-29T08:30:14.551Z
kauri,Kauri,0.462824,52511.0,0.0,2021-10-13T23:26:37.157Z
bitweb,Bitweb,0.00139046,61.05,0.0,2021-10-13T21:26:21.130Z
previse,Previse,0.117964,0.0,0.0,2021-10-10T00:53:47.131Z
novadefi,NovaDeFi,0.00976555,0.0,0.0,2021-09-15T20:38:04.731Z
pyxis-network,Pyxis Network,0.04750843,179.21,0.0,2021-10-13T17:31:22.090Z
elya,Elya,0.00039935,39.92,0.0,2021-08-02T00:01:41.576Z
extradna,extraDNA,0.00057537,77646.0,0.0,2021-10-13T23:36:19.920Z
empire-token,Empire Token,0.00699533,71789.0,0.0,2021-10-13T23:36:11.827Z
codeo-token,CODEO TOKEN,1.603e-05,0.599513,0.0,2021-10-10T22:00:02.249Z
drep-new,Drep new,0.648414,965567.0,0.0,2021-10-13T23:35:56.164Z
deez-nuts,Deez Nuts,2.275e-05,39778.0,0.0,2021-10-13T23:35:52.847Z
vestxcoin,VestxCoin,1.74e-06,5.69867e-07,0.0,2021-10-13T12:25:05.895Z
rocket-launchpad,Rocket Launchpad,0.01594185,53349.0,0.0,2021-10-13T23:29:25.408Z
bitcoin-volatility-index-token,Bitcoin Volatility Index Token,103.46,209.99,0.0,2021-10-11T07:44:46.257Z
turex,Turex,0.552111,33.56,0.0,2021-10-13T20:26:03.890Z
ammyi-coin,AMMYI Coin,0.111716,2864.96,0.0,2021-10-13T20:30:21.084Z
phantom,PHANTOM,0.00118486,0.0323468,0.0,2021-08-26T22:32:19.989Z
pea-farm,Pea Farm,2.71,303380.0,0.0,2021-10-13T23:36:37.097Z
koinon,Koinon,0.00796049,4.0,0.0,2021-10-13T22:16:16.192Z
blowup,BlowUP,1.2831e-08,214340.0,0.0,2021-10-13T23:33:34.627Z
unoswap,UnoSwap,0.066619,199.86,0.0,2021-08-15T15:31:45.529Z
universal-currency,Universal Currency,0.00357895,0.655201,0.0,2021-10-10T10:30:26.907Z
boliecoin,Boliecoin,0.01072894,314.49,0.0,2021-10-13T19:36:52.916Z
nextype-finance,NEXTYPE Finance,0.130632,196931.0,0.0,2021-10-13T23:30:29.496Z
dgpayment,DGPayment,0.069165,134180.0,0.0,2021-10-13T23:30:29.984Z
fire-token-2,Fire Token,0.00041086,697.29,0.0,2021-10-13T23:25:23.065Z
narwhale,Narwhale,0.00075237,0.0,0.0,2021-10-12T11:39:24.163Z
meetone,MEETONE,0.00027297,130659.0,0.0,2021-10-13T23:23:33.195Z
m7-vault,M7 Vault,0.0158519,478.15,0.0,2021-10-13T22:44:05.952Z
medicalveda,MedicalVeda,0.01572678,162193.0,0.0,2021-10-13T23:36:26.502Z
centrality,Centrality,0.069634,810455.0,0.0,2021-10-13T23:37:06.279Z
litecoin-token,Litecoin Token,6.7362e-08,0.067362,0.0,2021-10-13T13:31:00.646Z
pteria,Pteria,0.496717,0.0,0.0,2021-10-13T23:21:08.541Z
qian-second-generation-dollar,QIAN Second Generation Dollar,0.994952,9296.75,0.0,2021-10-13T23:05:56.599Z
edgecoin-2,Edgecoin,1.01,1890889.0,0.0,2021-10-13T23:19:05.734Z
green-flow,Green Flow,1.06,38143.0,0.0,2021-10-13T18:04:21.587Z
space-farm,Space Farm,0.00328599,45.15,0.0,2021-09-20T10:30:16.615Z
uncle,Uncle,0.312589,0.0,0.0,2021-10-07T18:09:45.893Z
yearn-hold-finance,Yearn Hold Finance,0.100168,8.19,0.0,2021-10-11T05:28:44.738Z
wallstreetbets-token,WallStreetBets Token,0.00106708,167.35,0.0,2021-10-13T23:11:49.432Z
aave-xsushi,Aave XSUSHI,12.14,0.0,0.0,2021-10-13T23:07:01.241Z
breezecoin,Breezecoin,0.04080155,21218.0,0.0,2021-10-13T23:18:03.042Z
haze-finance,Haze Finance,0.243902,2.94,0.0,2021-09-19T02:31:01.211Z
banana-token,Chimpion,3.11,974893.0,0.0,2021-10-13T23:11:06.010Z
flux-token,FLUX Token,0.00533283,284.95,0.0,2021-10-13T22:16:01.243Z
pixl-coin-2,Pixl Coin,0.00392831,18045.79,0.0,2021-10-13T23:28:41.149Z
vynk-chain,VYNK Chain,0.409566,1462800.0,0.0,2021-10-13T23:31:46.785Z
beatzcoin,BeatzCoin,0.00062717,1003.83,0.0,2021-10-13T22:26:49.460Z
treedefi,TreeDefi,6.16,88.17,0.0,2021-09-20T02:56:56.590Z
link-rsi-crossover-set,LINK RSI Crossover Set,222.34,2296.41,0.0,2021-10-10T21:01:03.664Z
dynamix,Dynamix,9.3e-10,90099.0,0.0,2021-10-13T23:33:03.153Z
kudoge,KuDoge,3.49e-10,115.42,0.0,2021-10-13T23:30:30.303Z
tap,Tap,0.00057877,901.35,0.0,2021-10-13T23:18:04.798Z
bongweedcoin,BongWeedCoin,2.26e-10,234.96,0.0,2021-10-13T23:31:40.909Z
unicly-pak-collection,Unicly Pak Collection,0.054725,0.0,0.0,2021-09-12T16:59:16.505Z
secretsky-finance,SecretSky Finance,0.00013258,817.7,0.0,2021-10-13T21:38:16.857Z
birb,Birb,0.086959,520974.0,0.0,2021-10-13T23:34:55.545Z
augury-finance,Augury Finance,0.03012876,62288.0,0.0,2021-10-13T23:29:10.657Z
baby-shiba-inu,Baby Shiba Inu,2.3369e-08,1585450.0,0.0,2021-10-13T23:35:24.307Z
southxchange-coin,SouthXchange Coin,0.02805524,31.15,0.0,2021-10-13T20:00:24.183Z
1x-short-swipe-token,1X Short Swipe Token,38.75,310.99,0.0,2021-10-13T22:09:58.329Z
ot-eth-usdc,OTETHUSDC,85908090.0,0.0,0.0,2021-10-12T02:59:20.082Z
winstars,WinStars Live,0.00925824,1309.02,0.0,2021-10-13T23:14:35.018Z
geist-usdc,Geist USDC,1.0,0.0,0.0,2021-10-13T23:07:01.384Z
lykke,Lykke,0.00852838,1328.17,0.0,2021-10-13T23:03:05.152Z
electric-token,Electric Token,0.00318749,0.00318749,0.0,2021-10-09T14:41:06.158Z
bingo-share,Bingo Share,0.902408,8.88,0.0,2021-10-13T06:45:44.155Z
digital-standard-unit,Digital Standard Unit,0.997223,1699.13,0.0,2021-10-13T16:28:56.770Z
fair-safe,Fair Safe,1.66e-09,5.6996e-08,0.0,2021-09-08T13:22:20.863Z
glimpse,Glimpse,0.03660617,34230.0,0.0,2021-10-13T23:33:43.276Z
o-ocean-mar22,OOCEANMAR22,0.798865,677.25,0.0,2021-10-09T13:39:18.526Z
reptilian,Reptilian,0.00993471,131155.0,0.0,2021-10-13T22:51:18.224Z
eclipseum,Eclipseum,0.03700145,342.87,0.0,2021-10-13T10:32:21.900Z
nar-token,NAR Token,0.170944,10.04,0.0,2021-09-16T10:31:34.526Z
alchemist-defi-aurum,Alchemist DeFi Aurum,69.28,15967.1,0.0,2021-06-16T01:08:10.400Z
maticverse,MaticVerse,2.212e-05,34594.0,0.0,2021-10-13T23:18:38.290Z
soba-token,SOBA Token,0.00613675,419729.0,0.0,2021-10-13T23:31:52.064Z
moneybrain-bips,Moneybrain BiPS,14.69,815222.0,0.0,2021-10-13T23:35:53.322Z
lcms,LCMS,0.352501,66552.0,0.0,2021-10-13T23:18:02.110Z
ciredo,Ciredo,0.00011513,0.04312572,0.0,2021-10-07T00:43:36.629Z
decentralway,Decentralway,0.07589,838.96,0.0,2021-10-13T23:18:58.371Z
currentcoin,CurrentCoin,0.00046704,50979.0,0.0,2021-10-13T22:31:50.907Z
zyx,ZYX,0.00731596,87.79,0.0,2021-10-13T22:04:35.709Z
victorum,Victorum,0.02737717,232.86,0.0,2021-10-13T23:19:03.266Z
bitconnect,Bitconnect,1.91,381.23,0.0,2021-10-03T02:02:41.967Z
wrapped-polis,Wrapped Polis,0.670349,651.4,0.0,2021-10-13T10:46:55.955Z
sheeshmoon,SheeshMoon,1.45e-10,55.92,0.0,2021-10-13T20:35:53.783Z
vicetoken,ViceToken,1.7769e-08,0.0,0.0,2021-10-13T17:15:40.450Z
seadog-finance,SeaDog Finance,0.01423012,5500.01,0.0,2021-10-13T23:25:13.498Z
gcn-coin,GCN Coin,1.15e-06,220.02,0.0,2021-10-13T20:00:24.074Z
budacoin,BudaCoin,3.4e-10,1570.74,0.0,2021-10-13T23:34:33.719Z
datahighway,DataHighway,5.9,33323.0,0.0,2021-10-13T23:35:28.938Z
custody-token,Custody Token,0.00181307,3.9,0.0,2021-09-23T23:03:53.274Z
bole-token,Bole Token,0.061755,142.05,0.0,2021-10-13T23:19:18.159Z
10617-hathaway,RealT Token  10617 Hathaway Ave Cleveland OH 44108,59.05,0.0,0.0,2021-10-11T10:58:07.182Z
888-infinity,888 Infinity,3.7791e-08,18.29,0.0,2021-10-13T06:34:23.411Z
alp-coin,ALP Coin,0.535165,1908534.0,0.0,2021-10-13T23:36:17.077Z
x,X,2.4,19.26,0.0,2021-10-13T20:08:32.098Z
unicly-autoglyph-collection,Unicly Autoglyphs Collection,0.04139058,0.0,0.0,2021-10-07T13:01:27.567Z
joorschain,JoorsChain,5.186e-05,1.82,0.0,2021-10-13T00:00:26.389Z
newyork-exchange,NewYork Exchange,16.92,1464890.0,0.0,2021-10-13T20:41:59.406Z
trueaud,TrueAUD,1.01,0.443116,0.0,2021-10-06T17:10:35.143Z
fantom-oasis,Fantom Oasis,0.13621,23637.0,0.0,2021-10-13T23:22:59.038Z
talleo,Talleo,7.504e-05,1.75,0.0,2021-10-10T06:30:14.528Z
wildfire,Wildfire,0.00057131,0.066844,0.0,2021-10-13T21:00:18.114Z
coinmeet,CoinMeet,0.00313088,56117.0,0.0,2021-10-13T23:11:03.155Z
diamondhold,DiamondHold,3.2e-11,81.68,0.0,2021-10-13T21:54:10.524Z
amasa,Amasa,0.115678,25898.0,0.0,2021-10-13T21:11:38.940Z
chow-chow-finance,Chow Chow Finance,0.00239501,585.14,0.0,2021-10-13T22:15:10.442Z
plug,Plug,2.8e-06,20.95,0.0,2021-10-13T15:11:28.306Z
safe-coin-2,SafeCoin,0.776868,8838.69,0.0,2021-10-13T23:24:22.076Z
own-token,OWN Token,4.012e-05,0.00040124,0.0,2021-09-24T13:44:49.948Z
kurrent,Kurrent,0.0015686,0.550428,0.0,2021-09-16T10:00:20.201Z
dei-token,DEI Token,1.0,30450.0,0.0,2021-10-13T23:26:48.981Z
triffic,Triffic,0.01058713,74.19,0.0,2021-10-12T19:09:55.029Z
dragon-egg,Dragon Egg,2.05,47343.0,0.0,2021-10-13T23:14:25.797Z
emporiumx,EmporiumX,0.00058626,204.09,0.0,2021-10-13T20:11:55.688Z
coinalpha,CoinAlpha,0.00213668,31181.0,0.0,2021-10-13T23:37:04.558Z
safenami,SafeNami,2.09747e-07,86.77,0.0,2021-10-13T07:57:58.254Z
golden-token,Golden Token,0.01114109,135405.0,0.0,2021-10-13T23:10:55.482Z
mixtrust,MixTrust,0.00156026,1053402.0,0.0,2021-10-13T23:36:44.450Z
unicandy,UniCandy,0.204275,130096.0,0.0,2021-10-13T23:06:13.918Z
mor-stablecoin,Mor Stablecoin,0.936258,231257.0,0.0,2021-10-13T23:18:20.913Z
whale-fall,Whale Fall,2.7216e-08,10864.86,0.0,2021-10-13T22:23:36.012Z
defi-shopping-stake,Defi Shopping Stake,0.01724424,49639.0,0.0,2021-10-13T23:21:47.330Z
